source,term_id,term_name,fdr,significant,intersection_size,query_size,term_size,background_size,genes,gene_symbols
GO:MF,GO:0048018,receptor ligand activity,0.7389896581020894,False,1,47,33,1708,ENSG00000113070,HBEGF
GO:MF,GO:0051020,GTPase binding,0.7389896581020894,False,1,47,33,1708,ENSG00000155511,GRIA1
GO:BP,GO:0043067,regulation of programmed cell death,0.739147013299801,False,3,47,119,1708,ENSG00000010810 ENSG00000103811 ENSG00000196182,FYN CTSH STK40
GO:BP,GO:0016055,Wnt signaling pathway,0.739147013299801,False,1,47,37,1708,ENSG00000035499,DEPDC1B
GO:BP,GO:0022411,cellular component disassembly,0.739147013299801,False,1,47,37,1708,ENSG00000141002,TCF25
GO:CC,GO:0099513,polymeric cytoskeletal fiber,0.7397478583075715,False,2,47,65,1708,ENSG00000010810 ENSG00000237649,FYN KIFC1
GO:CC,GO:0005788,endoplasmic reticulum lumen,0.740742944901063,False,1,47,28,1708,ENSG00000149131,SERPING1
GO:CC,GO:0032991,protein-containing complex,0.7455828171614169,False,16,47,581,1708,ENSG00000131558 ENSG00000169592 ENSG00000007402 ENSG00000112659 ENSG00000122986 ENSG00000155511 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000157823 ENSG00000237649 ENSG00000185619 ENSG00000168778 ENSG00000115085,EXOC4 INO80E CACNA2D2 CUL9 HVCN1 GRIA1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A AP3S2 KIFC1 PCGF3 TCTN2 ZAP70
GO:CC,GO:0005829,cytosol,0.7455828171614169,False,14,47,508,1708,ENSG00000131558 ENSG00000158106 ENSG00000153406 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000155511 ENSG00000141002 ENSG00000221914 ENSG00000111669 ENSG00000196182 ENSG00000115085 ENSG00000171174,EXOC4 RHPN1 NMRAL1 TNRC6B FYN CTSH CUL9 GRIA1 TCF25 PPP2R2A TPI1 STK40 ZAP70 RBKS
GO:MF,GO:0022804,active transmembrane transporter activity,0.746290956491053,False,1,47,34,1708,ENSG00000162753,SLC9C2
GO:MF,GO:0004857,enzyme inhibitor activity,0.746290956491053,False,1,47,34,1708,ENSG00000149131,SERPING1
GO:CC,GO:0048471,perinuclear region of cytoplasm,0.7472258996218641,False,2,47,67,1708,ENSG00000153406 ENSG00000010810,NMRAL1 FYN
GO:BP,GO:1903829,positive regulation of protein localization,0.7478265006568566,False,1,47,38,1708,ENSG00000010810,FYN
GO:BP,GO:0006281,DNA repair,0.7478265006568566,False,2,47,80,1708,ENSG00000169592 ENSG00000104885,INO80E DOT1L
GO:BP,GO:0032970,regulation of actin filament-based process,0.7478265006568566,False,1,47,38,1708,ENSG00000158106,RHPN1
GO:BP,GO:0051049,regulation of transport,0.7494866618257986,False,3,47,121,1708,ENSG00000128891 ENSG00000010810 ENSG00000155511,CCDC32 FYN GRIA1
GO:MF,GO:0030546,signaling receptor activator activity,0.753107124055096,False,1,47,35,1708,ENSG00000113070,HBEGF
GO:MF,GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,0.753107124055096,False,1,47,35,1708,ENSG00000104885,DOT1L
GO:BP,GO:1901137,carbohydrate derivative biosynthetic process,0.7532755194433557,False,1,47,39,1708,ENSG00000111669,TPI1
GO:BP,GO:0007507,heart development,0.7532755194433557,False,1,47,39,1708,ENSG00000187266,EPOR
GO:BP,GO:0010639,negative regulation of organelle organization,0.7532755194433557,False,1,47,39,1708,ENSG00000158106,RHPN1
GO:BP,GO:0010720,positive regulation of cell development,0.7532755194433557,False,1,47,39,1708,ENSG00000115085,ZAP70
GO:BP,GO:0000819,sister chromatid segregation,0.7532755194433557,False,1,47,39,1708,ENSG00000237649,KIFC1
GO:BP,GO:0090407,organophosphate biosynthetic process,0.7532755194433557,False,1,47,39,1708,ENSG00000111669,TPI1
GO:BP,GO:0120031,plasma membrane bounded cell projection assembly,0.7532755194433557,False,1,47,39,1708,ENSG00000168778,TCTN2
GO:CC,GO:0005737,cytoplasm,0.7554890928635565,False,29,47,1055,1708,ENSG00000131558 ENSG00000158106 ENSG00000153406 ENSG00000066084 ENSG00000100354 ENSG00000166118 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000104885 ENSG00000221914 ENSG00000157823 ENSG00000237649 ENSG00000113070 ENSG00000111669 ENSG00000178093 ENSG00000196182 ENSG00000168778 ENSG00000147535 ENSG00000115085 ENSG00000171174,EXOC4 RHPN1 NMRAL1 DIP2B TNRC6B SPATA19 FYN CTSH CUL9 BZW1 HVCN1 GPSM3 GRIA1 SERPING1 PLEKHO1 TCF25 CHRNA2 DOT1L PPP2R2A AP3S2 KIFC1 HBEGF TPI1 TSSK6 STK40 TCTN2 PLPP5 ZAP70 RBKS
GO:CC,GO:0000228,nuclear chromosome,0.7554890928635565,False,1,47,30,1708,ENSG00000169592,INO80E
GO:BP,GO:0035239,tube morphogenesis,0.7559481764389244,False,2,47,82,1708,ENSG00000010810 ENSG00000103811,FYN CTSH
GO:MF,GO:0004175,endopeptidase activity,0.7564088598433231,False,1,47,36,1708,ENSG00000103811,CTSH
GO:MF,GO:0016462,pyrophosphatase activity,0.7564088598433231,False,2,47,78,1708,ENSG00000237649 ENSG00000147535,KIFC1 PLPP5
GO:MF,GO:0042277,peptide binding,0.7564088598433231,False,1,47,36,1708,ENSG00000155511,GRIA1
GO:MF,GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",0.7564088598433231,False,2,47,78,1708,ENSG00000237649 ENSG00000147535,KIFC1 PLPP5
GO:MF,GO:0016817,"hydrolase activity, acting on acid anhydrides",0.7564088598433231,False,2,47,78,1708,ENSG00000237649 ENSG00000147535,KIFC1 PLPP5
GO:CC,GO:0005575,cellular_component,0.7578601176657979,False,45,47,1622,1708,ENSG00000173114 ENSG00000128891 ENSG00000131558 ENSG00000162753 ENSG00000197465 ENSG00000167074 ENSG00000285982 ENSG00000158106 ENSG00000169592 ENSG00000153406 ENSG00000078795 ENSG00000066084 ENSG00000100354 ENSG00000166118 ENSG00000010810 ENSG00000103811 ENSG00000007402 ENSG00000112659 ENSG00000161652 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000168631 ENSG00000155511 ENSG00000124557 ENSG00000149131 ENSG00000023902 ENSG00000141002 ENSG00000120903 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000187266 ENSG00000157823 ENSG00000237649 ENSG00000185619 ENSG00000113070 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000168778 ENSG00000147535 ENSG00000115085 ENSG00000171174,LRRN3 CCDC32 EXOC4 SLC9C2 GYPE TEF ENSG00000285982 RHPN1 INO80E NMRAL1 PKD2L2 DIP2B TNRC6B SPATA19 FYN CTSH CACNA2D2 CUL9 IZUMO2 BZW1 HVCN1 GPSM3 MUCL3 GRIA1 BTN1A1 SERPING1 PLEKHO1 TCF25 CHRNA2 MSL2 DOT1L PPP2R2A EPOR AP3S2 KIFC1 PCGF3 HBEGF TPI1 PRRX2 TSSK6 STK40 TCTN2 PLPP5 ZAP70 RBKS
GO:BP,GO:0045786,negative regulation of cell cycle,0.7617768869343027,False,1,47,40,1708,ENSG00000104885,DOT1L
GO:BP,GO:0006952,defense response,0.7617768869343027,False,4,47,164,1708,ENSG00000010810 ENSG00000122986 ENSG00000213654 ENSG00000149131,FYN HVCN1 GPSM3 SERPING1
GO:BP,GO:0007015,actin filament organization,0.7671751596538824,False,1,47,41,1708,ENSG00000158106,RHPN1
GO:BP,GO:0098609,cell-cell adhesion,0.7671751596538824,False,2,47,84,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0030031,cell projection assembly,0.7671751596538824,False,1,47,41,1708,ENSG00000168778,TCTN2
GO:BP,GO:0140694,membraneless organelle assembly,0.7671751596538824,False,1,47,41,1708,ENSG00000237649,KIFC1
GO:BP,GO:0045089,positive regulation of innate immune response,0.7671751596538824,False,1,47,41,1708,ENSG00000010810,FYN
GO:BP,GO:0090066,regulation of anatomical structure size,0.7671751596538824,False,1,47,41,1708,ENSG00000066084,DIP2B
GO:BP,GO:0007399,nervous system development,0.7671751596538824,False,5,47,205,1708,ENSG00000173114 ENSG00000066084 ENSG00000010810 ENSG00000155511 ENSG00000187266,LRRN3 DIP2B FYN GRIA1 EPOR
GO:BP,GO:0031175,neuron projection development,0.7709890622494322,False,2,47,85,1708,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:BP,GO:0010467,gene expression,0.7730935350130634,False,15,47,587,1708,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000082153 ENSG00000213654 ENSG00000155511 ENSG00000124557 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157 ENSG00000196182,TEF INO80E TNRC6B FYN CTSH BZW1 GPSM3 GRIA1 BTN1A1 TCF25 MSL2 DOT1L PCGF3 PRRX2 STK40
GO:BP,GO:1902903,regulation of supramolecular fiber organization,0.773607985039233,False,1,47,42,1708,ENSG00000158106,RHPN1
GO:BP,GO:0032787,monocarboxylic acid metabolic process,0.773607985039233,False,1,47,42,1708,ENSG00000111669,TPI1
GO:BP,GO:0006310,DNA recombination,0.773607985039233,False,1,47,42,1708,ENSG00000169592,INO80E
GO:BP,GO:0060284,regulation of cell development,0.7745559619166,False,2,47,86,1708,ENSG00000066084 ENSG00000115085,DIP2B ZAP70
GO:BP,GO:0060429,epithelium development,0.7786700727659059,False,2,47,87,1708,ENSG00000103811 ENSG00000113070,CTSH HBEGF
GO:BP,GO:0009790,embryo development,0.7786700727659059,False,2,47,87,1708,ENSG00000131558 ENSG00000169592,EXOC4 INO80E
GO:BP,GO:0051093,negative regulation of developmental process,0.7786700727659059,False,2,47,87,1708,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:BP,GO:0044087,regulation of cellular component biogenesis,0.7786700727659059,False,2,47,87,1708,ENSG00000173114 ENSG00000158106,LRRN3 RHPN1
GO:BP,GO:0009896,positive regulation of catabolic process,0.784804287622989,False,1,47,44,1708,ENSG00000100354,TNRC6B
GO:BP,GO:0002833,positive regulation of response to biotic stimulus,0.784804287622989,False,1,47,44,1708,ENSG00000010810,FYN
GO:BP,GO:0043068,positive regulation of programmed cell death,0.784804287622989,False,1,47,44,1708,ENSG00000103811,CTSH
GO:BP,GO:0043065,positive regulation of apoptotic process,0.784804287622989,False,1,47,44,1708,ENSG00000103811,CTSH
GO:BP,GO:0006950,response to stress,0.784804287622989,False,9,47,367,1708,ENSG00000169592 ENSG00000010810 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000149131 ENSG00000174579 ENSG00000104885 ENSG00000113070,INO80E FYN HVCN1 GPSM3 GRIA1 SERPING1 MSL2 DOT1L HBEGF
GO:BP,GO:0007005,mitochondrion organization,0.784804287622989,False,1,47,44,1708,ENSG00000166118,SPATA19
GO:CC,GO:0030658,transport vesicle membrane,0.7872252726489778,False,1,47,33,1708,ENSG00000155511,GRIA1
GO:CC,GO:0030136,clathrin-coated vesicle,0.7872252726489778,False,1,47,33,1708,ENSG00000113070,HBEGF
GO:CC,GO:0070161,anchoring junction,0.7872252726489778,False,2,47,73,1708,ENSG00000155511 ENSG00000115085,GRIA1 ZAP70
GO:CC,GO:0030312,external encapsulating structure,0.789098927301631,False,1,47,34,1708,ENSG00000173114,LRRN3
GO:CC,GO:0031012,extracellular matrix,0.789098927301631,False,1,47,34,1708,ENSG00000173114,LRRN3
GO:CC,GO:0000781,"chromosome, telomeric region",0.789098927301631,False,1,47,34,1708,ENSG00000104885,DOT1L
GO:BP,GO:0048598,embryonic morphogenesis,0.7929650524482584,False,1,47,45,1708,ENSG00000131558,EXOC4
GO:BP,GO:0045944,positive regulation of transcription by RNA polymerase II,0.7929650524482584,False,2,47,90,1708,ENSG00000167074 ENSG00000104885,TEF DOT1L
GO:BP,GO:0045321,leukocyte activation,0.7979345156046418,False,2,47,91,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0065009,regulation of molecular function,0.7979345156046418,False,2,47,91,1708,ENSG00000103811 ENSG00000104885,CTSH DOT1L
GO:BP,GO:0044283,small molecule biosynthetic process,0.7982741441505408,False,1,47,46,1708,ENSG00000111669,TPI1
GO:BP,GO:0030098,lymphocyte differentiation,0.7982741441505408,False,1,47,46,1708,ENSG00000115085,ZAP70
GO:CC,GO:0005770,late endosome,0.7990270845596369,False,1,47,35,1708,ENSG00000103811,CTSH
GO:BP,GO:1902531,regulation of intracellular signal transduction,0.8010729352195358,False,4,47,176,1708,ENSG00000010810 ENSG00000113070 ENSG00000196182 ENSG00000115085,FYN HBEGF STK40 ZAP70
GO:BP,GO:0045184,establishment of protein localization,0.802447918728432,False,3,47,135,1708,ENSG00000131558 ENSG00000010810 ENSG00000157823,EXOC4 FYN AP3S2
GO:BP,GO:0051604,protein maturation,0.8045928228644132,False,1,47,47,1708,ENSG00000103811,CTSH
GO:CC,GO:0005813,centrosome,0.8059965066893218,False,2,47,77,1708,ENSG00000131558 ENSG00000237649,EXOC4 KIFC1
GO:BP,GO:0042592,homeostatic process,0.8062114366757676,False,3,47,136,1708,ENSG00000162753 ENSG00000103811 ENSG00000122986,SLC9C2 CTSH HVCN1
GO:MF,GO:0140678,molecular function inhibitor activity,0.8109373336893126,False,1,47,42,1708,ENSG00000149131,SERPING1
GO:MF,GO:0030545,signaling receptor regulator activity,0.8109373336893126,False,1,47,42,1708,ENSG00000113070,HBEGF
GO:BP,GO:0044089,positive regulation of cellular component biogenesis,0.8113567100380236,False,1,47,48,1708,ENSG00000173114,LRRN3
GO:CC,GO:0098588,bounding membrane of organelle,0.8165010822124045,False,5,47,197,1708,ENSG00000166118 ENSG00000122986 ENSG00000155511 ENSG00000113070 ENSG00000168778,SPATA19 HVCN1 GRIA1 HBEGF TCTN2
GO:MF,GO:0045296,cadherin binding,0.8177337443405751,False,1,47,43,1708,ENSG00000082153,BZW1
GO:BP,GO:0044093,positive regulation of molecular function,0.8185875555959783,False,1,47,49,1708,ENSG00000103811,CTSH
GO:BP,GO:0007010,cytoskeleton organization,0.819154341352878,False,3,47,139,1708,ENSG00000158106 ENSG00000112659 ENSG00000237649,RHPN1 CUL9 KIFC1
GO:BP,GO:0098813,nuclear chromosome segregation,0.8234226133527265,False,1,47,50,1708,ENSG00000237649,KIFC1
GO:BP,GO:0060627,regulation of vesicle-mediated transport,0.8234226133527265,False,1,47,50,1708,ENSG00000128891,CCDC32
GO:BP,GO:0010638,positive regulation of organelle organization,0.8234226133527265,False,1,47,50,1708,ENSG00000169592,INO80E
GO:MF,GO:0016887,ATP hydrolysis activity,0.8242008474461384,False,1,47,44,1708,ENSG00000237649,KIFC1
GO:BP,GO:0051707,response to other organism,0.8245193874410597,False,3,47,141,1708,ENSG00000010810 ENSG00000122986 ENSG00000149131,FYN HVCN1 SERPING1
GO:BP,GO:0043207,response to external biotic stimulus,0.8245193874410597,False,3,47,141,1708,ENSG00000010810 ENSG00000122986 ENSG00000149131,FYN HVCN1 SERPING1
GO:BP,GO:0008104,intracellular protein localization,0.8245193874410597,False,5,47,224,1708,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000157823 ENSG00000168778,EXOC4 FYN CACNA2D2 AP3S2 TCTN2
GO:BP,GO:0007600,sensory perception,0.827291254773888,False,1,47,51,1708,ENSG00000010810,FYN
GO:BP,GO:0051641,cellular localization,0.827291254773888,False,4,47,184,1708,ENSG00000131558 ENSG00000010810 ENSG00000007402 ENSG00000157823,EXOC4 FYN CACNA2D2 AP3S2
GO:BP,GO:0009059,macromolecule biosynthetic process,0.8277005167188607,False,15,47,613,1708,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000082153 ENSG00000213654 ENSG00000155511 ENSG00000124557 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157 ENSG00000196182,TEF INO80E TNRC6B FYN CTSH BZW1 GPSM3 GRIA1 BTN1A1 TCF25 MSL2 DOT1L PCGF3 PRRX2 STK40
GO:MF,GO:0003712,transcription coregulator activity,0.8303499557348358,False,1,47,45,1708,ENSG00000104885,DOT1L
GO:BP,GO:0048666,neuron development,0.8309518795485281,False,2,47,99,1708,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:BP,GO:0022607,cellular component assembly,0.8309518795485281,False,8,47,347,1708,ENSG00000173114 ENSG00000158106 ENSG00000155511 ENSG00000104885 ENSG00000157823 ENSG00000237649 ENSG00000185619 ENSG00000168778,LRRN3 RHPN1 GRIA1 DOT1L AP3S2 KIFC1 PCGF3 TCTN2
GO:BP,GO:0043408,regulation of MAPK cascade,0.831640547173879,False,1,47,52,1708,ENSG00000196182,STK40
GO:BP,GO:0009607,response to biotic stimulus,0.8334019378051167,False,3,47,144,1708,ENSG00000010810 ENSG00000122986 ENSG00000149131,FYN HVCN1 SERPING1
GO:BP,GO:0008152,metabolic process,0.8357528847481267,False,25,47,983,1708,ENSG00000131558 ENSG00000167074 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000124557 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000185619 ENSG00000111669 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000147535 ENSG00000115085 ENSG00000171174,EXOC4 TEF INO80E DIP2B TNRC6B FYN CTSH CUL9 BZW1 HVCN1 GPSM3 GRIA1 BTN1A1 TCF25 MSL2 DOT1L PPP2R2A PCGF3 TPI1 PRRX2 TSSK6 STK40 PLPP5 ZAP70 RBKS
GO:BP,GO:0006511,ubiquitin-dependent protein catabolic process,0.8357528847481267,False,1,47,53,1708,ENSG00000112659,CUL9
GO:BP,GO:1903131,mononuclear cell differentiation,0.8357528847481267,False,1,47,53,1708,ENSG00000115085,ZAP70
GO:BP,GO:1903706,regulation of hemopoiesis,0.8357528847481267,False,1,47,53,1708,ENSG00000115085,ZAP70
GO:BP,GO:0043632,modification-dependent macromolecule catabolic process,0.8382147404208172,False,1,47,54,1708,ENSG00000112659,CUL9
GO:BP,GO:0001819,positive regulation of cytokine production,0.8382147404208172,False,1,47,54,1708,ENSG00000213654,GPSM3
GO:BP,GO:0010256,endomembrane system organization,0.8382147404208172,False,1,47,54,1708,ENSG00000157823,AP3S2
GO:BP,GO:1902533,positive regulation of intracellular signal transduction,0.8382147404208172,False,2,47,102,1708,ENSG00000113070 ENSG00000115085,HBEGF ZAP70
GO:BP,GO:0019941,modification-dependent protein catabolic process,0.8382147404208172,False,1,47,54,1708,ENSG00000112659,CUL9
GO:BP,GO:0033554,cellular response to stress,0.8400652652574928,False,4,47,190,1708,ENSG00000169592 ENSG00000010810 ENSG00000174579 ENSG00000104885,INO80E FYN MSL2 DOT1L
GO:BP,GO:0001775,cell activation,0.8416924956167676,False,2,47,103,1708,ENSG00000010810 ENSG00000115085,FYN ZAP70
GO:BP,GO:0051493,regulation of cytoskeleton organization,0.8426177282901096,False,1,47,55,1708,ENSG00000158106,RHPN1
GO:MF,GO:0030674,protein-macromolecule adaptor activity,0.8473442515470204,False,2,47,93,1708,ENSG00000104885 ENSG00000221914,DOT1L PPP2R2A
GO:BP,GO:0006914,autophagy,0.847540507057847,False,1,47,56,1708,ENSG00000131558,EXOC4
GO:BP,GO:0061919,process utilizing autophagic mechanism,0.847540507057847,False,1,47,56,1708,ENSG00000131558,EXOC4
GO:BP,GO:0010558,negative regulation of macromolecule biosynthetic process,0.8477764925832254,False,4,47,193,1708,ENSG00000100354 ENSG00000010810 ENSG00000104885 ENSG00000185619,TNRC6B FYN DOT1L PCGF3
GO:BP,GO:0009058,biosynthetic process,0.8488379861030437,False,17,47,701,1708,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000082153 ENSG00000122986 ENSG00000213654 ENSG00000155511 ENSG00000124557 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000111669 ENSG00000167157 ENSG00000196182,TEF INO80E TNRC6B FYN CTSH BZW1 HVCN1 GPSM3 GRIA1 BTN1A1 TCF25 MSL2 DOT1L PCGF3 TPI1 PRRX2 STK40
GO:BP,GO:0071705,nitrogen compound transport,0.8500916955054996,False,1,47,57,1708,ENSG00000285982,ENSG00000285982
GO:BP,GO:0080135,regulation of cellular response to stress,0.8500916955054996,False,1,47,57,1708,ENSG00000169592,INO80E
GO:BP,GO:0044419,biological process involved in interspecies interaction between organisms,0.8500916955054996,False,3,47,151,1708,ENSG00000010810 ENSG00000122986 ENSG00000149131,FYN HVCN1 SERPING1
GO:MF,GO:0140297,DNA-binding transcription factor binding,0.8503054978881169,False,1,47,48,1708,ENSG00000104885,DOT1L
GO:BP,GO:0044085,cellular component biogenesis,0.8544601292536104,False,8,47,360,1708,ENSG00000173114 ENSG00000158106 ENSG00000155511 ENSG00000104885 ENSG00000157823 ENSG00000237649 ENSG00000185619 ENSG00000168778,LRRN3 RHPN1 GRIA1 DOT1L AP3S2 KIFC1 PCGF3 TCTN2
GO:BP,GO:0009890,negative regulation of biosynthetic process,0.8577684879502988,False,4,47,197,1708,ENSG00000100354 ENSG00000010810 ENSG00000104885 ENSG00000185619,TNRC6B FYN DOT1L PCGF3
GO:BP,GO:0043170,macromolecule metabolic process,0.8580055936874952,False,20,47,817,1708,ENSG00000167074 ENSG00000169592 ENSG00000066084 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000112659 ENSG00000082153 ENSG00000213654 ENSG00000155511 ENSG00000124557 ENSG00000141002 ENSG00000174579 ENSG00000104885 ENSG00000221914 ENSG00000185619 ENSG00000167157 ENSG00000178093 ENSG00000196182 ENSG00000115085,TEF INO80E DIP2B TNRC6B FYN CTSH CUL9 BZW1 GPSM3 GRIA1 BTN1A1 TCF25 MSL2 DOT1L PPP2R2A PCGF3 PRRX2 TSSK6 STK40 ZAP70
GO:BP,GO:0002521,leukocyte differentiation,0.8589763867147662,False,1,47,59,1708,ENSG00000115085,ZAP70
GO:BP,GO:0051252,regulation of RNA metabolic process,0.8616910018003483,False,7,47,324,1708,ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E TNRC6B MSL2 DOT1L PCGF3 PRRX2
GO:BP,GO:0045596,negative regulation of cell differentiation,0.8616910018003483,False,1,47,60,1708,ENSG00000066084,DIP2B
GO:BP,GO:0071345,cellular response to cytokine stimulus,0.8616910018003483,False,1,47,60,1708,ENSG00000187266,EPOR
GO:BP,GO:1901987,regulation of cell cycle phase transition,0.8616910018003483,False,1,47,60,1708,ENSG00000104885,DOT1L
GO:CC,GO:0099081,supramolecular polymer,0.8620761632208797,False,2,47,86,1708,ENSG00000010810 ENSG00000237649,FYN KIFC1
GO:CC,GO:0031982,vesicle,0.8620761632208797,False,10,47,401,1708,ENSG00000066084 ENSG00000010810 ENSG00000103811 ENSG00000122986 ENSG00000155511 ENSG00000149131 ENSG00000157823 ENSG00000237649 ENSG00000113070 ENSG00000111669,DIP2B FYN CTSH HVCN1 GRIA1 SERPING1 AP3S2 KIFC1 HBEGF TPI1
GO:CC,GO:0099512,supramolecular fiber,0.8620761632208797,False,2,47,86,1708,ENSG00000010810 ENSG00000237649,FYN KIFC1
GO:CC,GO:0016324,apical plasma membrane,0.8620761632208797,False,1,47,42,1708,ENSG00000122986,HVCN1
GO:BP,GO:0006915,apoptotic process,0.8622182195174775,False,3,47,156,1708,ENSG00000010810 ENSG00000103811 ENSG00000196182,FYN CTSH STK40
GO:BP,GO:0048731,system development,0.8635028450246536,False,7,47,326,1708,ENSG00000173114 ENSG00000066084 ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000187266 ENSG00000196182,LRRN3 DIP2B FYN CTSH GRIA1 EPOR STK40
GO:BP,GO:0006886,intracellular protein transport,0.8635028450246536,False,1,47,61,1708,ENSG00000157823,AP3S2
GO:BP,GO:0050790,regulation of catalytic activity,0.8635028450246536,False,1,47,61,1708,ENSG00000103811,CTSH
GO:BP,GO:0051052,regulation of DNA metabolic process,0.8635028450246536,False,1,47,61,1708,ENSG00000169592,INO80E
GO:BP,GO:0007346,regulation of mitotic cell cycle,0.8680611024589254,False,1,47,62,1708,ENSG00000112659,CUL9
GO:CC,GO:0005694,chromosome,0.8696963495399299,False,6,47,254,1708,ENSG00000167074 ENSG00000169592 ENSG00000174579 ENSG00000104885 ENSG00000185619 ENSG00000167157,TEF INO80E MSL2 DOT1L PCGF3 PRRX2
GO:CC,GO:0005615,extracellular space,0.8696963495399299,False,7,47,293,1708,ENSG00000173114 ENSG00000066084 ENSG00000103811 ENSG00000124557 ENSG00000149131 ENSG00000113070 ENSG00000111669,LRRN3 DIP2B CTSH BTN1A1 SERPING1 HBEGF TPI1
GO:CC,GO:0005874,microtubule,0.8696963495399299,False,1,47,45,1708,ENSG00000237649,KIFC1
GO:CC,GO:0043232,intracellular membraneless organelle,0.8696963495399299,False,15,47,597,1708,ENSG00000131558 ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000174579 ENSG00000104885 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000167157 ENSG00000178093 ENSG00000168778,EXOC4 TEF INO80E TNRC6B FYN CTSH GRIA1 MSL2 DOT1L EPOR KIFC1 PCGF3 PRRX2 TSSK6 TCTN2
GO:CC,GO:0043228,membraneless organelle,0.8696963495399299,False,15,47,597,1708,ENSG00000131558 ENSG00000167074 ENSG00000169592 ENSG00000100354 ENSG00000010810 ENSG00000103811 ENSG00000155511 ENSG00000174579 ENSG00000104885 ENSG00000187266 ENSG00000237649 ENSG00000185619 ENSG00000167157 ENSG00000178093 ENSG00000168778,EXOC4 TEF INO80E TNRC6B FYN CTSH GRIA1 MSL2 DOT1L EPOR KIFC1 PCGF3 PRRX2 TSSK6 TCTN2
GO:CC,GO:0005819,spindle,0.8696963495399299,False,1,47,44,1708,ENSG00000237649,KIFC1
GO:BP,GO:0045597,positive regulation of cell differentiation,0.8724641161662159,False,1,47,63,1708,ENSG00000115085,ZAP70
GO:BP,GO:0012501,programmed cell death,0.874000684571103,False,3,47,161,1708,ENSG00000010810 ENSG00000103811 ENSG00000196182,FYN CTSH STK40
GO:BP,GO:0008219,cell death,0.874000684571103,False,3,47,161,1708,ENSG00000010810 ENSG00000103811 ENSG00000196182,FYN CTSH STK40
GO:BP,GO:0048871,multicellular organismal-level homeostasis,0.8745116599242114,False,1,47,64,1708,ENSG00000103811,CTSH
GO:BP,GO:0030182,neuron differentiation,0.8745116599242114,False,2,47,115,1708,ENSG00000066084 ENSG00000010810,DIP2B FYN
GO:CC,GO:0005576,extracellular region,0.8746934150723672,False,9,47,373,1708,ENSG00000173114 ENSG00000066084 ENSG00000103811 ENSG00000155511 ENSG00000124557 ENSG00000149131 ENSG00000187266 ENSG00000113070 ENSG00000111669,LRRN3 DIP2B CTSH GRIA1 BTN1A1 SERPING1 EPOR HBEGF TPI1
GO:BP,GO:0044770,cell cycle phase transition,0.8778736316324436,False,1,47,65,1708,ENSG00000104885,DOT1L
GO:BP,GO:0032940,secretion by cell,0.8778736316324436,False,1,47,65,1708,ENSG00000131558,EXOC4
GO:CC,GO:0015629,actin cytoskeleton,0.8778937645762188,False,1,47,47,1708,ENSG00000010810,FYN
